GAME_DATE_EST,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,HOME_TEAM_WINS
2020-01-20,21900648,1610612738,1610612747,2019,1
2020-01-20,21900649,1610612750,1610612743,2019,0
2020-01-20,21900650,1610612756,1610612759,2019,0
2020-01-20,21900651,1610612762,1610612754,2019,1
2020-01-20,21900652,1610612757,1610612744,2019,1
2020-01-19,21900637,1610612759,1610612748,2019,1
2020-01-19,21900638,1610612743,1610612754,2019,0
2020-01-18,21900626,1610612740,1610612746,2019,0
2020-01-18,21900627,1610612751,1610612749,2019,0
2020-01-18,21900628,1610612738,1610612756,2019,0
2020-01-18,21900629,1610612737,1610612765,2019,0
2020-01-18,21900630,1610612752,1610612755,2019,0
2020-01-18,21900631,1610612741,1610612739,2019,1
2020-01-18,21900632,1610612750,1610612761,2019,0
2020-01-18,21900633,1610612745,1610612747,2019,0
2020-01-18,21900634,1610612744,1610612753,2019,1
2020-01-18,21900635,1610612760,1610612757,2019,1
2020-01-18,21900636,1610612762,1610612758,2019,1
2020-01-17,21900619,1610612754,1610612750,2019,1
2020-01-17,21900620,1610612755,1610612741,2019,1
2020-01-17,21900621,1610612761,1610612764,2019,1
2020-01-17,21900622,1610612763,1610612739,2019,1
2020-01-17,21900623,1610612760,1610612748,2019,0
2020-01-17,21900624,1610612759,1610612737,2019,0
2020-01-17,21900625,1610612742,1610612757,2019,1
2020-01-16,21900614,1610612752,1610612756,2019,0
2020-01-16,21900615,1610612749,1610612738,2019,1
2020-01-16,21900616,1610612740,1610612762,2019,1
2020-01-16,21900617,1610612744,1610612743,2019,0
2020-01-16,21900618,1610612746,1610612753,2019,1
2020-01-15,21900604,1610612738,1610612765,2019,0
2020-01-15,21900605,1610612755,1610612751,2019,1
2020-01-15,21900606,1610612748,1610612759,2019,1
2020-01-15,21900607,1610612741,1610612764,2019,1
2020-01-15,21900608,1610612750,1610612754,2019,0
2020-01-15,21900609,1610612760,1610612761,2019,0
2020-01-15,21900610,1610612743,1610612766,2019,1
2020-01-15,21900611,1610612745,1610612757,2019,0
2020-01-15,21900612,1610612758,1610612742,2019,0
2020-01-15,21900613,1610612747,1610612753,2019,0
2020-01-14,21900598,1610612737,1610612756,2019,1
2020-01-14,21900599,1610612751,1610612762,2019,0
2020-01-14,21900600,1610612763,1610612745,2019,1
2020-01-14,21900601,1610612749,1610612752,2019,1
2020-01-14,21900602,1610612744,1610612742,2019,0
2020-01-14,21900603,1610612746,1610612739,2019,1
2020-01-13,21900591,1610612765,1610612740,2019,0
2020-01-13,21900592,1610612754,1610612755,2019,1
2020-01-13,21900593,1610612738,1610612741,2019,1
2020-01-13,21900594,1610612750,1610612760,2019,0
2020-01-13,21900595,1610612757,1610612766,2019,1
2020-01-13,21900596,1610612758,1610612753,2019,0
2020-01-13,21900597,1610612747,1610612739,2019,1
2020-01-12,21900584,1610612752,1610612748,2019,1
2020-01-12,21900585,1610612764,1610612762,2019,0
2020-01-12,21900586,1610612751,1610612737,2019,1
2020-01-12,21900587,1610612761,1610612759,2019,0
2020-01-12,21900588,1610612763,1610612744,2019,1
2020-01-12,21900589,1610612743,1610612746,2019,1
2020-01-12,21900590,1610612756,1610612766,2019,1
2020-01-11,21900577,1610612745,1610612750,2019,1
2020-01-11,21900578,1610612738,1610612740,2019,1
2020-01-11,21900579,1610612765,1610612741,2019,0
2020-01-11,21900580,1610612760,1610612747,2019,0
2020-01-11,21900581,1610612742,1610612755,2019,1
2020-01-11,21900582,1610612743,1610612739,2019,0
2020-01-11,21900583,1610612757,1610612749,2019,0
2020-01-10,21900567,1610612764,1610612737,2019,1
2020-01-10,21900569,1610612752,1610612740,2019,0
2020-01-10,21900568,1610612751,1610612748,2019,1
2020-01-10,21900570,1610612741,1610612754,2019,0
2020-01-10,21900571,1610612763,1610612759,2019,1
2020-01-10,21900573,1610612756,1610612753,2019,1
2020-01-10,21900574,1610612762,1610612766,2019,1
2020-01-10,21900572,1610612742,1610612747,2019,0
2020-01-10,21900575,1610612758,1610612749,2019,0
2020-01-10,21900576,1610612746,1610612744,2019,1
2020-01-09,21900563,1610612765,1610612739,2019,0
2020-01-09,21900564,1610612755,1610612738,2019,1
2020-01-09,21900565,1610612750,1610612757,2019,1
2020-01-09,21900566,1610612760,1610612745,2019,1
2020-01-08,21900554,1610612738,1610612759,2019,0
2020-01-08,21900555,1610612766,1610612761,2019,0
2020-01-08,21900556,1610612754,1610612748,2019,0
2020-01-08,21900557,1610612753,1610612764,2019,1
2020-01-08,21900558,1610612737,1610612745,2019,0
2020-01-08,21900559,1610612742,1610612743,2019,0
2020-01-08,21900560,1610612740,1610612741,2019,1
2020-01-08,21900561,1610612762,1610612752,2019,1
2020-01-08,21900562,1610612744,1610612749,2019,0
2020-01-07,21900548,1610612739,1610612765,2019,0
2020-01-07,21900549,1610612761,1610612757,2019,0
2020-01-07,21900550,1610612751,1610612760,2019,0
2020-01-07,21900551,1610612763,1610612750,2019,1
2020-01-07,21900552,1610612756,1610612758,2019,0
2020-01-07,21900553,1610612747,1610612752,2019,1
2020-01-06,21900539,1610612766,1610612754,2019,0
2020-01-06,21900540,1610612753,1610612751,2019,1
2020-01-06,21900541,1610612755,1610612760,2019,1
2020-01-06,21900542,1610612764,1610612738,2019,1
2020-01-06,21900543,1610612737,1610612743,2019,0
2020-01-06,21900544,1610612740,1610612762,2019,0
2020-01-06,21900545,1610612742,1610612741,2019,1
2020-01-06,21900546,1610612759,1610612749,2019,1
2020-01-06,21900547,1610612758,1610612744,2019,1
2020-01-05,21900534,1610612746,1610612752,2019,1
2020-01-05,21900535,1610612748,1610612757,2019,1
2020-01-05,21900536,1610612739,1610612750,2019,0
2020-01-05,21900537,1610612756,1610612763,2019,0
2020-01-05,21900538,1610612747,1610612765,2019,1
2020-01-04,21900523,1610612746,1610612763,2019,0
2020-01-04,21900524,1610612751,1610612761,2019,0
2020-01-04,21900525,1610612753,1610612762,2019,0
2020-01-04,21900526,1610612737,1610612754,2019,1
2020-01-04,21900527,1610612739,1610612760,2019,0
2020-01-04,21900528,1610612764,1610612743,2019,1
2020-01-04,21900529,1610612741,1610612738,2019,0
2020-01-04,21900530,1610612742,1610612766,2019,0
2020-01-04,21900531,1610612749,1610612759,2019,1
2020-01-04,21900532,1610612744,1610612765,2019,0
2020-01-04,21900533,1610612758,1610612740,2019,0
2020-01-03,21900517,1610612738,1610612737,2019,1
2020-01-03,21900518,1610612753,1610612748,2019,1
2020-01-03,21900519,1610612764,1610612757,2019,0
2020-01-03,21900520,1610612745,1610612755,2019,1
2020-01-03,21900521,1610612756,1610612752,2019,1
2020-01-03,21900522,1610612747,1610612740,2019,1
2020-01-02,21900508,1610612739,1610612766,2019,0
2020-01-02,21900509,1610612754,1610612743,2019,0
2020-01-02,21900510,1610612748,1610612761,2019,1
2020-01-02,21900511,1610612741,1610612762,2019,0
2020-01-02,21900512,1610612750,1610612744,2019,1
2020-01-02,21900513,1610612742,1610612751,2019,1
2020-01-02,21900514,1610612759,1610612760,2019,0
2020-01-02,21900515,1610612758,1610612763,2019,1
2020-01-02,21900516,1610612746,1610612765,2019,1
2020-01-01,21900504,1610612764,1610612753,2019,0
2020-01-01,21900505,1610612752,1610612757,2019,1
2020-01-01,21900506,1610612749,1610612750,2019,1
2020-01-01,21900507,1610612747,1610612756,2019,1
2019-12-31,21900497,1610612766,1610612738,2019,0
2019-12-31,21900498,1610612754,1610612755,2019,1
2019-12-31,21900499,1610612758,1610612746,2019,0
2019-12-31,21900500,1610612761,1610612739,2019,1
2019-12-31,21900501,1610612745,1610612743,2019,1
2019-12-31,21900502,1610612759,1610612744,2019,1
2019-12-31,21900503,1610612760,1610612742,2019,1
2019-12-30,21900491,1610612753,1610612737,2019,0
2019-12-30,21900492,1610612764,1610612748,2019,1
2019-12-30,21900493,1610612741,1610612749,2019,0
2019-12-30,21900494,1610612750,1610612751,2019,1
2019-12-30,21900495,1610612762,1610612765,2019,1
2019-12-30,21900496,1610612757,1610612756,2019,0
2019-12-29,21900486,1610612761,1610612760,2019,0
2019-12-29,21900487,1610612763,1610612766,2019,1
2019-12-29,21900488,1610612740,1610612745,2019,1
2019-12-29,21900489,1610612743,1610612758,2019,1
2019-12-29,21900490,1610612747,1610612742,2019,1
2019-12-28,21900472,1610612743,1610612763,2019,1
2019-12-28,21900473,1610612738,1610612761,2019,0
2019-12-28,21900474,1610612740,1610612754,2019,1
2019-12-28,21900475,1610612748,1610612755,2019,1
2019-12-28,21900476,1610612764,1610612752,2019,0
2019-12-28,21900477,1610612741,1610612737,2019,1
2019-12-28,21900478,1610612745,1610612751,2019,1
2019-12-28,21900479,1610612750,1610612739,2019,0
2019-12-28,21900480,1610612749,1610612753,2019,1
2019-12-28,21900481,1610612759,1610612765,2019,1
2019-12-28,21900482,1610612744,1610612742,2019,0
2019-12-28,21900483,1610612758,1610612756,2019,0
2019-12-28,21900484,1610612757,1610612747,2019,0
2019-12-28,21900485,1610612746,1610612762,2019,0
2019-12-27,21900466,1610612738,1610612739,2019,1
2019-12-27,21900467,1610612766,1610612760,2019,0
2019-12-27,21900468,1610612753,1610612755,2019,1
2019-12-27,21900469,1610612737,1610612749,2019,0
2019-12-27,21900470,1610612748,1610612754,2019,1
2019-12-27,21900471,1610612744,1610612756,2019,1
2019-12-26,21900460,1610612765,1610612764,2019,1
2019-12-26,21900461,1610612751,1610612752,2019,0
2019-12-26,21900462,1610612760,1610612763,2019,0
2019-12-26,21900463,1610612742,1610612759,2019,1
2019-12-26,21900464,1610612758,1610612750,2019,0
2019-12-26,21900465,1610612762,1610612757,2019,1
2019-12-25,21900455,1610612761,1610612738,2019,0
2019-12-25,21900456,1610612755,1610612749,2019,1
2019-12-25,21900457,1610612744,1610612745,2019,1
2019-12-25,21900458,1610612747,1610612746,2019,0
2019-12-25,21900459,1610612743,1610612740,2019,0
2019-12-23,21900444,1610612739,1610612737,2019,1
2019-12-23,21900445,1610612765,1610612755,2019,0
2019-12-23,21900446,1610612754,1610612761,2019,1
2019-12-23,21900447,1610612752,1610612764,2019,0
2019-12-23,21900448,1610612753,1610612741,2019,1
2019-12-23,21900449,1610612748,1610612762,2019,1
2019-12-23,21900450,1610612763,1610612759,2019,0
2019-12-23,21900451,1610612756,1610612743,2019,0
2019-12-23,21900452,1610612757,1610612740,2019,0
2019-12-23,21900453,1610612758,1610612745,2019,0
2019-12-23,21900454,1610612744,1610612750,2019,1
2019-12-22,21900439,1610612761,1610612742,2019,1
2019-12-22,21900440,1610612738,1610612766,2019,1
2019-12-22,21900441,1610612749,1610612754,2019,1
2019-12-22,21900442,1610612760,1610612746,2019,1
2019-12-22,21900443,1610612747,1610612743,2019,0
2019-12-21,21900430,1610612766,1610612762,2019,0
2019-12-21,21900431,1610612751,1610612737,2019,1
2019-12-21,21900432,1610612765,1610612741,2019,0
2019-12-21,21900433,1610612755,1610612764,2019,1
2019-12-21,21900434,1610612752,1610612749,2019,0
2019-12-21,21900435,1610612763,1610612758,2019,1
2019-12-21,21900436,1610612759,1610612746,2019,0
2019-12-21,21900437,1610612756,1610612745,2019,0
2019-12-21,21900438,1610612757,1610612750,2019,1
2019-12-20,21900420,1610612739,1610612763,2019,1
2019-12-20,21900421,1610612754,1610612758,2019,1
2019-12-20,21900422,1610612738,1610612765,2019,1
2019-12-20,21900423,1610612761,1610612764,2019,1
2019-12-20,21900424,1610612748,1610612752,2019,1
2019-12-20,21900425,1610612755,1610612742,2019,0
2019-12-20,21900426,1610612760,1610612756,2019,1
2019-12-20,21900427,1610612743,1610612750,2019,1
2019-12-20,21900428,1610612757,1610612753,2019,1
2019-12-20,21900429,1610612744,1610612740,2019,1
2019-12-19,21900416,1610612737,1610612762,2019,0
2019-12-19,21900417,1610612749,1610612747,2019,1
2019-12-19,21900418,1610612759,1610612751,2019,1
2019-12-19,21900419,1610612746,1610612745,2019,0
2019-12-18,21900407,1610612739,1610612766,2019,1
2019-12-18,21900408,1610612765,1610612761,2019,0
2019-12-18,21900409,1610612764,1610612741,2019,0
2019-12-18,21900410,1610612755,1610612748,2019,0
2019-12-18,21900411,1610612750,1610612740,2019,0
2019-12-18,21900412,1610612760,1610612763,2019,1
2019-12-18,21900414,1610612743,1610612753,2019,1
2019-12-18,21900413,1610612742,1610612738,2019,0
2019-12-18,21900415,1610612757,1610612744,2019,1
2019-12-17,21900401,1610612766,1610612758,2019,1
2019-12-17,21900402,1610612754,1610612747,2019,1
2019-12-17,21900403,1610612752,1610612737,2019,1
2019-12-17,21900404,1610612740,1610612751,2019,0
2019-12-17,21900405,1610612762,1610612753,2019,1
2019-12-17,21900406,1610612746,1610612756,2019,1
2019-12-16,21900394,1610612765,1610612764,2019,0
2019-12-16,21900395,1610612761,1610612739,2019,1
2019-12-16,21900396,1610612745,1610612759,2019,1
2019-12-16,21900397,1610612763,1610612748,2019,1
2019-12-16,21900398,1610612749,1610612742,2019,0
2019-12-16,21900399,1610612760,1610612741,2019,1
2019-12-16,21900400,1610612756,1610612757,2019,0
2019-12-15,21900388,1610612740,1610612753,2019,0
2019-12-15,21900389,1610612754,1610612766,2019,1
2019-12-15,21900390,1610612737,1610612747,2019,0
2019-12-15,21900391,1610612751,1610612755,2019,1
2019-12-15,21900392,1610612743,1610612752,2019,1
2019-12-15,21900393,1610612744,1610612758,2019,0
2019-12-14,21900380,1610612756,1610612759,2019,0
2019-12-14,21900381,1610612761,1610612751,2019,1
2019-12-14,21900382,1610612741,1610612746,2019,1
2019-12-14,21900383,1610612763,1610612764,2019,1
2019-12-14,21900384,1610612742,1610612748,2019,0
2019-12-14,21900385,1610612749,1610612739,2019,1
2019-12-14,21900386,1610612745,1610612765,2019,0
2019-12-14,21900387,1610612743,1610612760,2019,1
2019-12-13,21900371,1610612753,1610612745,2019,0
2019-12-13,21900372,1610612755,1610612740,2019,1
2019-12-13,21900374,1610612748,1610612747,2019,0
2019-12-13,21900373,1610612737,1610612754,2019,0
2019-12-13,21900375,1610612741,1610612766,2019,0
2019-12-13,21900376,1610612763,1610612749,2019,0
2019-12-13,21900379,1610612762,1610612744,2019,1
2019-12-13,21900377,1610612750,1610612746,2019,0
2019-12-13,21900378,1610612758,1610612752,2019,0
2019-12-12,21900367,1610612738,1610612755,2019,0
2019-12-12,21900368,1610612759,1610612739,2019,0
2019-12-12,21900369,1610612765,1610612742,2019,0
2019-12-12,21900370,1610612743,1610612757,2019,1
2019-12-11,21900356,1610612739,1610612745,2019,0
2019-12-11,21900357,1610612754,1610612738,2019,1
2019-12-11,21900358,1610612753,1610612747,2019,0
2019-12-11,21900359,1610612761,1610612746,2019,0
2019-12-11,21900360,1610612751,1610612766,2019,0
2019-12-11,21900361,1610612741,1610612737,2019,1
2019-12-11,21900362,1610612750,1610612762,2019,0
2019-12-11,21900363,1610612756,1610612763,2019,0
2019-12-11,21900364,1610612749,1610612740,2019,1
2019-12-11,21900365,1610612758,1610612760,2019,1
2019-12-11,21900366,1610612744,1610612752,2019,0
2019-12-10,21900352,1610612766,1610612764,2019,1
2019-12-10,21900353,1610612755,1610612743,2019,1
2019-12-10,21900354,1610612748,1610612737,2019,1
2019-12-10,21900355,1610612757,1610612752,2019,1
2019-12-09,21900343,1610612754,1610612746,2019,0
2019-12-09,21900344,1610612738,1610612739,2019,1
2019-12-09,21900345,1610612741,1610612761,2019,0
2019-12-09,21900346,1610612745,1610612758,2019,0
2019-12-09,21900347,1610612749,1610612753,2019,1
2019-12-09,21900348,1610612740,1610612765,2019,0
2019-12-09,21900349,1610612756,1610612750,2019,1
2019-12-09,21900350,1610612762,1610612760,2019,0
2019-12-09,21900351,1610612744,1610612763,2019,0
2019-12-08,21900335,1610612751,1610612743,2019,1
2019-12-08,21900336,1610612766,1610612737,2019,0
2019-12-08,21900337,1610612748,1610612741,2019,1
2019-12-08,21900338,1610612755,1610612761,2019,1
2019-12-08,21900339,1610612764,1610612746,2019,0
2019-12-08,21900340,1610612742,1610612758,2019,0
2019-12-08,21900341,1610612757,1610612760,2019,0
2019-12-08,21900342,1610612747,1610612750,2019,1
2019-12-07,21900330,1610612742,1610612740,2019,1
2019-12-07,21900331,1610612752,1610612754,2019,0
2019-12-07,21900332,1610612755,1610612739,2019,1
2019-12-07,21900333,1610612745,1610612756,2019,1
2019-12-07,21900334,1610612762,1610612763,2019,1
2019-12-06,21900320,1610612766,1610612751,2019,0
2019-12-06,21900321,1610612739,1610612753,2019,0
2019-12-06,21900322,1610612765,1610612754,2019,1
2019-12-06,21900323,1610612738,1610612743,2019,1
2019-12-06,21900324,1610612748,1610612764,2019,1
2019-12-06,21900325,1610612741,1610612744,2019,0
2019-12-06,21900326,1610612760,1610612750,2019,1
2019-12-06,21900327,1610612749,1610612746,2019,1
2019-12-06,21900328,1610612759,1610612758,2019,1
2019-12-06,21900329,1610612757,1610612747,2019,0
2019-12-05,21900316,1610612764,1610612755,2019,1
2019-12-05,21900317,1610612752,1610612743,2019,0
2019-12-05,21900318,1610612761,1610612745,2019,0
2019-12-05,21900319,1610612740,1610612756,2019,0
2019-12-04,21900306,1610612766,1610612744,2019,1
2019-12-04,21900307,1610612765,1610612749,2019,0
2019-12-04,21900308,1610612753,1610612756,2019,1
2019-12-04,21900309,1610612737,1610612751,2019,0
2019-12-04,21900310,1610612738,1610612748,2019,1
2019-12-04,21900311,1610612741,1610612763,2019,1
2019-12-04,21900312,1610612760,1610612754,2019,0
2019-12-04,21900313,1610612742,1610612750,2019,1
2019-12-04,21900314,1610612762,1610612747,2019,0
2019-12-04,21900315,1610612757,1610612758,2019,1
2019-12-03,21900299,1610612739,1610612765,2019,0
2019-12-03,21900300,1610612764,1610612753,2019,0
2019-12-03,21900301,1610612761,1610612748,2019,0
2019-12-03,21900302,1610612740,1610612742,2019,0
2019-12-03,21900303,1610612759,1610612745,2019,1
2019-12-03,21900304,1610612743,1610612747,2019,0
2019-12-03,21900305,1610612746,1610612757,2019,1
2019-12-02,21900293,1610612766,1610612756,2019,0
2019-12-02,21900294,1610612755,1610612762,2019,1
2019-12-02,21900295,1610612737,1610612744,2019,1
2019-12-02,21900296,1610612763,1610612754,2019,0
2019-12-02,21900297,1610612749,1610612752,2019,1
2019-12-02,21900298,1610612758,1610612741,2019,0
2019-12-01,21900284,1610612751,1610612748,2019,0
2019-12-01,21900285,1610612752,1610612738,2019,0
2019-12-01,21900286,1610612750,1610612763,2019,0
2019-12-01,21900287,1610612747,1610612742,2019,0
2019-12-01,21900288,1610612765,1610612759,2019,1
2019-12-01,21900289,1610612740,1610612760,2019,0
2019-12-01,21900290,1610612753,1610612744,2019,1
2019-12-01,21900291,1610612761,1610612762,2019,1
2019-12-01,21900292,1610612746,1610612764,2019,1
2019-11-30,21900280,1610612758,1610612743,2019,1
2019-11-30,21900281,1610612755,1610612754,2019,1
2019-11-30,21900282,1610612745,1610612737,2019,1
2019-11-30,21900283,1610612749,1610612766,2019,1
2019-11-29,21900267,1610612751,1610612738,2019,1
2019-11-29,21900268,1610612765,1610612766,2019,0
2019-11-29,21900269,1610612753,1610612761,2019,0
2019-11-29,21900270,1610612739,1610612749,2019,0
2019-11-29,21900271,1610612752,1610612755,2019,0
2019-11-29,21900272,1610612754,1610612737,2019,1
2019-11-29,21900273,1610612748,1610612744,2019,1
2019-11-29,21900274,1610612763,1610612762,2019,0
2019-11-29,21900275,1610612760,1610612740,2019,1
2019-11-29,21900276,1610612759,1610612746,2019,1
2019-11-29,21900277,1610612756,1610612742,2019,0
2019-11-29,21900278,1610612757,1610612741,2019,1
2019-11-29,21900279,1610612747,1610612764,2019,1
2019-11-27,21900253,1610612738,1610612751,2019,1
2019-11-27,21900254,1610612766,1610612765,2019,1
2019-11-27,21900255,1610612739,1610612753,2019,0
2019-11-27,21900256,1610612754,1610612762,2019,1
2019-11-27,21900257,1610612755,1610612758,2019,1
2019-11-27,21900258,1610612761,1610612752,2019,1
2019-11-27,21900259,1610612745,1610612748,2019,1
2019-11-27,21900260,1610612763,1610612746,2019,0
2019-11-27,21900261,1610612749,1610612737,2019,1
2019-11-27,21900262,1610612759,1610612750,2019,0
2019-11-27,21900263,1610612756,1610612764,2019,0
2019-11-27,21900264,1610612740,1610612747,2019,0
2019-11-27,21900265,1610612757,1610612760,2019,1
2019-11-27,21900266,1610612744,1610612741,2019,1
2019-11-26,21900251,1610612742,1610612746,2019,0
2019-11-26,21900252,1610612743,1610612764,2019,1
2019-11-25,21900240,1610612739,1610612751,2019,0
2019-11-25,21900241,1610612765,1610612753,2019,1
2019-11-25,21900242,1610612754,1610612763,2019,1
2019-11-25,21900243,1610612737,1610612750,2019,0
2019-11-25,21900244,1610612738,1610612758,2019,1
2019-11-25,21900245,1610612748,1610612766,2019,1
2019-11-25,21900246,1610612761,1610612755,2019,1
2019-11-25,21900247,1610612741,1610612757,2019,0
2019-11-25,21900248,1610612749,1610612762,2019,1
2019-11-25,21900249,1610612759,1610612747,2019,0
2019-11-25,21900250,1610612744,1610612760,2019,0
2019-11-24,21900235,1610612745,1610612742,2019,0
2019-11-24,21900236,1610612752,1610612751,2019,0
2019-11-24,21900237,1610612764,1610612758,2019,0
2019-11-24,21900238,1610612743,1610612756,2019,1
2019-11-24,21900239,1610612746,1610612740,2019,1
2019-11-23,21900225,1610612750,1610612756,2019,0
2019-11-23,21900226,1610612766,1610612741,2019,0
2019-11-23,21900227,1610612754,1610612753,2019,1
2019-11-23,21900228,1610612737,1610612761,2019,0
2019-11-23,21900229,1610612752,1610612759,2019,0
2019-11-23,21900230,1610612755,1610612748,2019,1
2019-11-23,21900231,1610612739,1610612757,2019,1
2019-11-23,21900232,1610612763,1610612747,2019,0
2019-11-23,21900233,1610612749,1610612765,2019,1
2019-11-23,21900234,1610612762,1610612740,2019,1
2019-11-22,21900215,1610612765,1610612737,2019,1
2019-11-22,21900216,1610612764,1610612766,2019,1
2019-11-22,21900217,1610612751,1610612758,2019,1
2019-11-22,21900218,1610612755,1610612759,2019,1
2019-11-22,21900219,1610612741,1610612748,2019,0
2019-11-22,21900220,1610612760,1610612747,2019,0
2019-11-22,21900221,1610612742,1610612739,2019,1
2019-11-22,21900222,1610612743,1610612738,2019,1
2019-11-22,21900223,1610612762,1610612744,2019,1
2019-11-22,21900224,1610612746,1610612745,2019,1
2019-11-21,21900213,1610612749,1610612757,2019,1
2019-11-21,21900214,1610612756,1610612740,2019,0
2019-11-20,21900202,1610612755,1610612752,2019,1
2019-11-20,21900203,1610612764,1610612759,2019,1
2019-11-20,21900204,1610612737,1610612749,2019,0
2019-11-20,21900205,1610612751,1610612766,2019,1
2019-11-20,21900206,1610612748,1610612739,2019,1
2019-11-20,21900207,1610612761,1610612753,2019,1
2019-11-20,21900208,1610612742,1610612744,2019,1
2019-11-20,21900209,1610612741,1610612765,2019,1
2019-11-20,21900210,1610612750,1610612762,2019,0
2019-11-20,21900211,1610612743,1610612745,2019,1
2019-11-20,21900212,1610612746,1610612738,2019,1
2019-11-19,21900198,1610612763,1610612744,2019,0
2019-11-19,21900199,1610612740,1610612757,2019,1
2019-11-19,21900200,1610612758,1610612756,2019,1
2019-11-19,21900201,1610612747,1610612760,2019,1
2019-11-18,21900189,1610612752,1610612739,2019,1
2019-11-18,21900190,1610612751,1610612754,2019,0
2019-11-18,21900191,1610612761,1610612766,2019,1
2019-11-18,21900192,1610612741,1610612749,2019,0
2019-11-18,21900193,1610612745,1610612757,2019,1
2019-11-18,21900194,1610612742,1610612759,2019,1
2019-11-18,21900195,1610612756,1610612738,2019,0
2019-11-18,21900196,1610612762,1610612750,2019,0
2019-11-18,21900197,1610612746,1610612760,2019,1
2019-11-17,21900183,1610612739,1610612755,2019,0
2019-11-17,21900184,1610612758,1610612738,2019,1
2019-11-17,21900185,1610612753,1610612764,2019,1
2019-11-17,21900186,1610612763,1610612743,2019,0
2019-11-17,21900187,1610612740,1610612744,2019,1
2019-11-17,21900188,1610612747,1610612737,2019,1
2019-11-16,21900175,1610612741,1610612751,2019,0
2019-11-16,21900176,1610612754,1610612749,2019,0
2019-11-16,21900177,1610612752,1610612766,2019,0
2019-11-16,21900178,1610612748,1610612740,2019,1
2019-11-16,21900179,1610612750,1610612745,2019,0
2019-11-16,21900180,1610612742,1610612761,2019,1
2019-11-16,21900181,1610612759,1610612757,2019,0
2019-11-16,21900182,1610612746,1610612737,2019,1
2019-11-15,21900167,1610612766,1610612765,2019,1
2019-11-15,21900168,1610612753,1610612759,2019,1
2019-11-15,21900169,1610612745,1610612754,2019,1
2019-11-15,21900170,1610612763,1610612762,2019,1
2019-11-15,21900171,1610612750,1610612764,2019,0
2019-11-15,21900172,1610612760,1610612755,2019,1
2019-11-15,21900173,1610612744,1610612738,2019,0
2019-11-15,21900174,1610612747,1610612758,2019,1
2019-11-14,21900161,1610612739,1610612748,2019,0
2019-11-14,21900162,1610612752,1610612742,2019,1
2019-11-14,21900163,1610612749,1610612741,2019,1
2019-11-14,21900164,1610612740,1610612746,2019,1
2019-11-14,21900165,1610612756,1610612737,2019,1
2019-11-14,21900166,1610612743,1610612751,2019,1
2019-11-13,21900154,1610612766,1610612763,2019,0
2019-11-13,21900155,1610612753,1610612755,2019,1
2019-11-13,21900156,1610612738,1610612764,2019,1
2019-11-13,21900157,1610612745,1610612746,2019,1
2019-11-13,21900158,1610612750,1610612759,2019,1
2019-11-13,21900159,1610612747,1610612744,2019,1
2019-11-13,21900160,1610612757,1610612761,2019,0
2019-11-12,21900146,1610612754,1610612760,2019,1
2019-11-12,21900147,1610612755,1610612739,2019,1
2019-11-12,21900148,1610612748,1610612765,2019,1
2019-11-12,21900149,1610612741,1610612752,2019,1
2019-11-12,21900150,1610612743,1610612737,2019,0
2019-11-12,21900151,1610612756,1610612747,2019,0
2019-11-12,21900152,1610612762,1610612751,2019,1
2019-11-12,21900153,1610612758,1610612757,2019,1
2019-11-11,21900140,1610612765,1610612750,2019,0
2019-11-11,21900141,1610612738,1610612742,2019,1
2019-11-11,21900143,1610612759,1610612763,2019,0
2019-11-11,21900142,1610612740,1610612745,2019,0
2019-11-11,21900144,1610612744,1610612762,2019,0
2019-11-11,21900145,1610612746,1610612761,2019,1
2019-11-10,21900132,1610612750,1610612743,2019,0
2019-11-10,21900133,1610612753,1610612754,2019,0
2019-11-10,21900134,1610612755,1610612766,2019,1
2019-11-10,21900135,1610612760,1610612749,2019,0
2019-11-10,21900136,1610612752,1610612739,2019,0
2019-11-10,21900137,1610612756,1610612751,2019,1
2019-11-10,21900138,1610612757,1610612737,2019,1
2019-11-10,21900139,1610612747,1610612761,2019,0
2019-11-09,21900127,1610612759,1610612738,2019,0
2019-11-09,21900128,1610612766,1610612740,2019,0
2019-11-09,21900129,1610612741,1610612745,2019,0
2019-11-09,21900130,1610612763,1610612742,2019,0
2019-11-09,21900131,1610612760,1610612744,2019,1
2019-11-08,21900116,1610612754,1610612765,2019,1
2019-11-08,21900117,1610612753,1610612763,2019,1
2019-11-08,21900118,1610612764,1610612739,2019,0
2019-11-08,21900119,1610612737,1610612758,2019,0
2019-11-08,21900120,1610612750,1610612744,2019,1
2019-11-08,21900121,1610612740,1610612761,2019,0
2019-11-08,21900122,1610612742,1610612752,2019,0
2019-11-08,21900123,1610612743,1610612755,2019,1
2019-11-08,21900124,1610612762,1610612749,2019,1
2019-11-08,21900125,1610612757,1610612751,2019,0
2019-11-08,21900126,1610612747,1610612748,2019,1
2019-11-07,21900112,1610612766,1610612738,2019,0
2019-11-07,21900113,1610612759,1610612760,2019,1
2019-11-07,21900114,1610612756,1610612748,2019,0
2019-11-07,21900115,1610612746,1610612757,2019,1
2019-11-06,21900103,1610612765,1610612752,2019,1
2019-11-06,21900104,1610612754,1610612764,2019,1
2019-11-06,21900105,1610612737,1610612741,2019,0
2019-11-06,21900106,1610612761,1610612758,2019,1
